Nombre de la empresa,Nombre de contacto,Correo ,Teléfono,Página web,"RRSS
Instagram",Objetivo de esta campaña (Qué buscan o recolectan),Cuenta corriente
Desafío levantemos Chile,Catalina Parga,"info@desfiochile.cl
cparga@desafiochile.cl",no informa,www.desafiolevantemoschile.cl,https://www.instagram.com/p/C24k_IoOjab/?utm_source=ig_web_copy_link,Aporte monetario en ayuda de los afectados,"Nombre: Desafío Levantemos Chile 
Cuenta corriente 98027-07
Banco de Chile
Rut: 65943320-6
correo: info@desafiochile.cl"
Municipalidad de Viña del Mar,no informa / se publicará en rrss,Participacionciudadana@munivina.cl,no informa,https://www.munivina.cl/,https://www.instagram.com/municipiovina?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw==,Diversas acciones existe una lista de donaciones en sus rrss,no informa
Techo Chile,,carolina.hidalgo@techo.org,no informa,https://cl.techo.org/,https://www.instagram.com/techochile?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw==,"Aporte monetario en ayuda de los afectados
+INFO DE LA CAMPAÑA 
https://drive.google.com/drive/folders/1mY6ukhnAgXzapjLanBDRKesiy2c-Hkc2?usp=drive_link","Nombre: Techo Chile
Cuenta Corriente: 062020
Banco Santander
Rut: 65.533.130-11
mail: administracionchile@techo.org"
Colegio Sagrada Familia de Reñaca,no informa / se publicará en rrss,no informa,no informa,www.colegiosagradafamilia.cl,https://www.instagram.com/colegiosagradafamilia_oficial?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw==,"Centro de Acopio, agua, barritas de cereal, galletas, frazadas, útiles de aseo",no informa
Hogar de Cristo,no informa / se publicará en rrss,no informa,no informa,www.hogardecristo.cl,https://www.instagram.com/hogardecristocl?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw==,Aporte monetario en ayuda de los afectados,"Cuenta corriente 6227426-3
Banco Santander
Rut: 81496800-6"
Goodplayers ,José Ignacio Aracena ,nacho@goodplayers.cl,56994207517,Goodplayers.cl,https://www.instagram.com/goodplayers.cl?igsh=MWc5eTdwczM4dXc0bA==,"En goodplayers creamos una plataforma que transforma la colaboración entre empresas y fundaciones. Presentamos un ecosistema de productos y servicios disponibles entre diversas empresas, para poder ofrecer sus capacidades a las organizaciones de la sociedad civil en diferentes partes del país.

Simplificamos la coordinación de donaciones y acciones sociales, maximizando el impacto al unir esfuerzos corporativos con causas significativas, es decir, la capacidad de ayuda con la necesidad de ser ayudado.","Datos bancarios de Goodplayers SPA

Banco BCI
Tipo cuenta: Corriente
Rut: 77716227-6
Nº de cuenta: 89288891
Correo: tomas@goodplayers.cl"
Fundación Ronda ,María José Escudero ,Jo@rondachile.cl,56966071639,Www.rondachile.cl,Jo@rondachile.cl,"Centro de acopio y aporte monetario para daminificadas(os) de Forestal, Achupallas, Villa Independencia y otros sectores. Además de apoyo a cuerpo de bomberos con aguas, bebidas isotónicas, barras de cereal, etc.","Banco de Crédito e Inversiones, Bci 
Nombre: Fundación Ronda 
RUT: 65.111.202-8
Cuenta Corriente N°:  18750656
Correo: administracion@rondachile.cl"
Fundación Comunidad para el Desarrollo,Fernando Matte,contacto@comunidadparaeldesarrollo.org,56988180378,www.comunidadparaeldesarrollo.org,comunidadparaeldesarrollo,Aportar utiles de aseo e higiene personal,"Fundación Comunidad para el Desarrollo 
rut 65.135.762-4 
Banco Estado 01-0-035284-2
contacto@comunidadparaeldesarrollo.org"
Cruz Roja Chilena,no informa / se publicará en rrss,no informa,no informa,www.cruzroja.cl,https://www.instagram.com/p/C25CydKOK34/?utm_source=ig_web_copy_link,,Centros de Acopio
Clínica Veterinaria Los Castaños,no informa / se publicará en rrss,no informa,Fono: 32-2833494,veterinarialoscastanos.cl,https://www.instagram.com/clinicavet_loscastanos?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw==,Atención Veterinaria,"clinicavet_loscastanos
 
14 h
VIÑA DEL MAR: AVENIDA LOS CASTAÑOS 125, VIÑA DEL MAR.
QUILPUÉ: AVENIDA LOS CARRERA 1130, QUILPUÉ."
Movidos por Chile,Pamela Sandoval,psandoval@comunidad-org.cl,56 9 9652 0309,https://www.movidosxchile.cl/,https://www.instagram.com/movidosxchile,En progreso,En progreso
Municipalidad de Pedro Aguirre Cerda,"Alexis Cordero, Director de medio ambiente, aseo y ornato ",contacto@pedroaguirrecerda.cl,Teléfono 223965412 - whatsapp oficial Municipal Pedro Aguirre Cerda +56989845997,https://www.pedroaguirrecerda.cl/w15/,https://www.instagram.com/pacmunicipio?igsh=bm1ucDlncDdjY2tw,"Se habilita un centro de acopio para apoyar a las familias afectadas por los incendios forestadas en Viña del Mar y sus alrededor. Ante la dramática emergencia que afecta a miles de familias en Viña del Mar. Se necesita colaboración de donaciones: Colados, aguas, bebidas isotónicas; útiles de aseo personal; Pañales de niños y adultos, toallas húmedas; Toallas higénicas y tampones; comida para mascotas; aceite, arroz, fideos, lugumbres. Lugar casa de la cultura, ubicado en paseo Grohnert Nº5510, comuna Pedro Aguirre Cerda. Días y horaios Sábado de 15 a 20 horas y domingo de 10 a 20 horas.",no informa
Municipalidad Estación Central,no informa / se publicará en rrss,no informa,no informa,https://muniecentral.cl/wp/,https://www.instagram.com/p/C23zlC9AKt_/?utm_source=ig_embed&ig_rid=ff874823-d603-4be5-80c0-511e6006b744&ig_mid=DD45D72C-C4B4-402E-BBA5-69E727F5A34C,"Se habilita un centro de acopio, ante la compleja situación que se esta viviendo en la quinta región, se necesita donaciones de colchones y frazadas en buen estado, agua, alimentos no perecibles, artículos de aseo personal y pañales. Lugar: Alameda nº3920, comuna Estación Central. Días y horarios sábado 03 febrero y domingo 04 de febrero, desde 11:00 hasta 16:00 horas",no informa
Colegio médico Colmed Santiago,no informa / se publicará en rrss,no informa,no informa,https://twitter.com/ColMedSantiago/status/1753775440534130976?ref_src=twsrc%5Etfw%7Ctwcamp%5Etweetembed%7Ctwterm%5E1753775440534130976%7Ctwgr%5Ee177d2adf462c7c5701d8f3b4264c9991ac02645%7Ctwcon%5Es1_&ref_url=https%3A%2F%2Fd-10891988023673585708.ampproject.net%2F2401191523000%2Fframe.html,,"Campaña solidaria. Se habilita un centro de acopio en ayuda a las zonas afectadas por los incendios en la Quinta Región, se necesita donaciones de agua, toallas higiénicas, gotas para ojos y artçiculos de higiene. Lugar: Rafael Prado Nº419, comuna Ñuñoa. Horario 08:00 a 22: 00 horas",no informa
Municipalidad Lo Barnechea,no informa / se publicará en rrss,no informa,no informa,https://twitter.com/lo_barnechea/status/1753782797821501804?ref_src=twsrc%5Etfw%7Ctwcamp%5Etweetembed%7Ctwterm%5E1753782797821501804%7Ctwgr%5Ea89d2feb19072d79c1e0c0549f6e554a92b105de%7Ctwcon%5Es1_&ref_url=https%3A%2F%2Fd-10891988023673585708.ampproject.net%2F2401191523000%2Fframe.html,,"Para ir en ayuda de la comunidad de la V Región, se habilita un centro de acopio,  se neceitan donaciones utensiolios para retiro de escombro, artìculos de primera necesidad y comida. Lugar Av. El Tranque Nª10300, comuna Lo Barnecheda. Día y horaios domingo 04 de febero a partir desde 11:00 hasta 20:00 horas.",no informa
Municipalidad Providencia,no informa / se publicará en rrss,no informa,no informa,https://twitter.com/Muni_provi?ref_src=twsrc%5Etfw%7Ctwcamp%5Etweetembed%7Ctwterm%5E1753799666020262099%7Ctwgr%5Ed106688245eec21ed550d9bfd081a9e85027d52d%7Ctwcon%5Es1_&ref_url=https%3A%2F%2Fd-149679412455569992.ampproject.net%2F2401191523000%2Fframe.html,,"Se habilita centro de acopio, en ""campaña donar es Pro"" se necesita donaciones de bidiones de agua, artículos de aseo, palas, artìculos de aseo personal, alimentos no perecibles, alimentos para mascotas. Lugar: Club Providencia, ubicado en Avenida Pocuro Nº2878, comuna Providencia. Días y horarios: Sabádo 03 febrero 15:00 a 21:00 horas - Domingo 04 febrero 09:00 a18:00 horas y en la semana de Lunes 05 a viernes 9 de febero, 09:00 a 18:00 horas.",no informa
Municipalidad Las Condes,no informa / se publicará en rrss,no informa,no informa,https://twitter.com/danielapenaloza,,"Se habilita centro de acopio a Valparaíso, necesita colaboración de agua, bebidas isotónicas, Kit de aseo (cepillos de dientes, jabón, shampoo, entre otras), mascarillas y guantes. Lugar: Estadio Municipal ubicado en Paul Harris Nº701, comuna Las Condes y en Edificio Municipal ubicado en Apoquindo Nº3400. Días y horarios: sábado 03 de febrero  desde las 14:00 hasta las 19:00 horas, domingo 04 de febrero, desde 09:00 hasta 19:00 horas y lunes 05 de febrero, desde 09:00 hasta 19:00 horas.",no informa
Bomberos Chile Oficial,no informa / se publicará en rrss,no informa,no informa,https://www.bomberos.cl,https://www.instagram.com/bomberoschileoficial/,Aportar directamente a Bomberos de Chile,"Numero de cuenta: 132
RUT: 70.073.800-0"